priority_class;queue_time
1;0.03095388412475586
2;0.18152189254760742
3;0.3188037872314453
2;0.018431901931762695
3;0.10807585716247559
3;0.4576430320739746
3;0.1481330394744873
2;0.08206391334533691
3;0.1675560474395752
1;0.012235641479492188
3;0.18972539901733398
2;0.10847592353820801
3;0.210252046585083
3;0.11015510559082031
2;0.051844120025634766
3;0.13349199295043945
3;0.0376889705657959
2;0.07975411415100098
1;0.05446600914001465
3;0.07822179794311523
2;0.019609928131103516
3;0.10207319259643555
3;0.018166065216064453
3;0.750014066696167
2;0.08071494102478027
3;0.15231108665466309
3;0.06054186820983887
2;0.011178016662597656
1;0.1012568473815918
3;0.18141388893127441
3;0.08970880508422852
2;0.06613826751708984
3;0.12256407737731934
3;0.0315852165222168
2;0.018152236938476562
3;0.07252287864685059
1;0.030716896057128906
2;0.06418919563293457
3;0.06956005096435547
3;0.3980998992919922
3;0.09517502784729004
2;0.12099099159240723
3;0.13450121879577637
3;0.03754591941833496
2;0.03947186470031738
3;0.07661795616149902
1;0.08872318267822266
3;0.12059807777404785
2;0.11662817001342773
3;0.14577722549438477
3;0.07595992088317871
2;0.03985714912414551
3;0.0889430046081543
3;0.10096096992492676
1;0.03791999816894531
2;0.19311213493347168
3;0.044037818908691406
2;0.030308961868286133
3;0.07764315605163574
3;0.5662240982055664
3;0.11562275886535645
2;0.10295724868774414
3;0.1404259204864502
1;0.005741119384765625
2;0.02455615997314453
3;0.08986878395080566
3;0.40131711959838867
3;0.11572527885437012
2;0.0664980411529541
3;0.16984295845031738
3;0.06732797622680664
2;0.00041794776916503906
3;0.08841776847839355
1;0.0868840217590332
3;0.10254192352294922
2;0.04434490203857422
3;0.12833499908447266
3;0.030750036239624023
2;0.11066174507141113
3;0.19085097312927246
3;0.11070084571838379
1;0.06218600273132324
2;0.15373015403747559
3;0.24304699897766113
3;0.15044093132019043
2;0.09253597259521484
3;0.18238210678100586
3;0.09050703048706055
2;0.027023792266845703
3;0.11681318283081055
1;0.012636899948120117
3;0.14064693450927734
2;0.06377911567687988
3;0.15281319618225098
3;0.05560111999511719
2;0.09813284873962402
3;0.1889660358428955
3;0.11011409759521484
1;0.011083841323852539
2;0.1492142677307129
3;0.049967050552368164
3;0.34832000732421875
2;0.08046388626098633
3;0.16702699661254883
3;0.08827805519104004
2;0.0766911506652832
3;0.006471872329711914
1;0.06782197952270508
2;0.0007581710815429688
3;0.1431422233581543
3;0.04767179489135742
3;0.7629718780517578
2;0.05915427207946777
3;0.02337169647216797
3;0.3276181221008301
2;0.013261079788208008
1;0.044339895248413086
3;0.267169713973999
3;0.1838538646697998
2;0.05990791320800781
3;0.0006189346313476562
3;0.31722402572631836
2;0.009149789810180664
3;0.1372380256652832
3;0.047573089599609375
1;0.08844923973083496
2;0.14496183395385742
3;0.06706786155700684
3;0.39479804039001465
2;0.029881000518798828
3;0.1831958293914795
3;0.1026911735534668
3;0.006713151931762695
2;0.06941914558410645
1;0.04401993751525879
3;0.13191699981689453
2;0.01655888557434082
3;0.14772391319274902
3;0.056221961975097656
2;0.03189206123352051
3;0.16428899765014648
3;0.07145190238952637
1;0.06473398208618164
2;0.17855000495910645
3;0.3265552520751953
2;0.030663013458251953
3;0.18148469924926758
3;0.10388517379760742
3;0.6070749759674072
2;0.10518908500671387
3;0.025580167770385742
1;0.04503512382507324
2;0.019266128540039062
3;0.15961909294128418
3;0.06738710403442383
3;0.797429084777832
2;0.06561899185180664
3;0.19913172721862793
3;0.1078178882598877
2;0.0008800029754638672
1;0.012099266052246094
3;0.04738593101501465
3;0.3495669364929199
2;0.06370091438293457
3;0.1596517562866211
3;0.08261990547180176
2;0.018306255340576172
3;0.10767102241516113
3;0.03177237510681152
1;0.0934152603149414
2;0.1687450408935547
3;0.055406808853149414
3;0.3699498176574707
2;0.10654807090759277
3;0.19825220108032227
3;0.10915589332580566
2;0.044969797134399414
3;0.14947295188903809
1;0.012652158737182617
3;0.1459057331085205
2;0.09154796600341797
3;0.16605496406555176
3;0.08247971534729004
2;0.024869918823242188
3;0.11025214195251465
3;0.023754119873046875
2;0.0824129581451416
1;0.09076285362243652
3;0.060675859451293945
2;0.017308950424194336
3;0.07941985130310059
3;0.019411325454711914
3;0.6954643726348877
2;0.058363914489746094
3;0.14177417755126953
3;0.03501391410827637
1;0.025897979736328125
2;0.10827016830444336
3;0.1621568202972412
3;0.08963704109191895
2;0.04359006881713867
3;0.09208083152770996
3;0.00670623779296875
2;0.07083415985107422
3;0.1404569149017334
1;0.09019804000854492
2;0.012050867080688477
3;0.0910041332244873
3;0.4128079414367676
3;0.11148214340209961
2;0.06785297393798828
3;0.1244819164276123
3;0.03072190284729004
2;0.006264925003051758
1;0.056292057037353516
3;0.1343708038330078
3;0.047621965408325195
2;0.041082143783569336
3;0.06896305084228516
3;0.0939640998840332
2;0.07078289985656738
3;0.12280011177062988
3;0.038583993911743164
1;0.10455012321472168
2;0.11551380157470703
3;0.16893601417541504
3;0.10310196876525879
2;0.06157112121582031
3;0.1284928321838379
3;0.0384521484375
2;0.1096799373626709
1;0.06084418296813965
3;0.07705187797546387
2;0.05843615531921387
3;0.500269889831543
3;0.01941680908203125
3;0.31715917587280273
2;0.10555386543273926
3;0.1527271270751953
3;0.06205010414123535
1;0.0006031990051269531
2;0.14947891235351562
3;0.18414688110351562
3;0.10341906547546387
2;0.0808110237121582
3;0.12344884872436523
3;0.031126022338867188
2;0.019240856170654297
3;0.05134892463684082
1;0.06909799575805664
2;0.07150483131408691
3;0.2936100959777832
3;0.20900797843933105
2;0.025732040405273438
3;0.025645971298217773
3;0.3317289352416992
3;0.061071157455444336
2;0.0611119270324707
1;0.011942148208618164
3;0.17879915237426758
3;0.08673095703125
2;0.1094217300415039
3;0.1079092025756836
3;0.005659818649291992
2;0.04567217826843262
3;0.02331995964050293
3;0.04136490821838379
1;0.06494474411010742
2;0.20570611953735352
3;0.18200397491455078
2;0.015608072280883789
3;0.20726823806762695
3;0.12932610511779785
3;0.05785083770751953
2;0.06745386123657227
3;0.0616450309753418
1;0.018929243087768555
2;0.01482701301574707
3;0.029618024826049805
3;0.32366204261779785
3;0.06672215461730957
2;0.08264493942260742
3;0.1054079532623291
3;0.012865066528320312
2;0.03196215629577637
3;0.03971505165100098
1;0.07685518264770508
3;0.07219910621643066
2;0.08509612083435059
3;0.08651518821716309
2;0.019639015197753906
3;0.011960983276367188
3;0.3191401958465576
3;0.029748916625976562
1;0.007305145263671875
2;0.17820286750793457
3;0.16396522521972656
2;0.007016181945800781
3;0.19759106636047363
3;0.1100468635559082
3;0.006779193878173828
2;0.07066178321838379
3;0.027636051177978516
1;0.07208800315856934
2;0.10328912734985352
3;0.051219940185546875
3;0.3596363067626953
2;0.04775190353393555
3;0.18211889266967773
3;0.08224201202392578
3;0.006845951080322266
2;0.0967097282409668
1;0.026829957962036133
3;0.10817527770996094
2;0.024739980697631836
3;0.16187095642089844
3;0.07770609855651855
2;0.07599616050720215
3;0.21426987648010254
3;0.09708738327026367
2;0.006766080856323242
1;0.07970809936523438
3;0.21677207946777344
3;0.11652302742004395
2;0.05870699882507324
3;0.14087176322937012
3;0.05878400802612305
2;0.07672905921936035
3;0.16373515129089355
1;0.02953505516052246
2;0.012182950973510742
3;0.2973599433898926
3;0.013210296630859375
3;0.32529711723327637
2;0.06683588027954102
3;0.15864300727844238
3;0.05959916114807129
2;0.10464000701904297
1;0.08816909790039062
3;0.10935807228088379
2;0.005688905715942383
3;0.527019739151001
3;0.056622982025146484
3;0.3745903968811035
2;0.0498201847076416
3;0.18489289283752441
3;0.08998799324035645
1;0.057206153869628906
2;0.09988093376159668
3;0.028559207916259766
3;0.34357714653015137
2;0.018027067184448242
3;0.15992093086242676
3;0.0649271011352539
2;0.0657041072845459
3;0.21243596076965332
1;0.10325121879577637
2;0.012298107147216797
3;0.3531169891357422
3;0.2645268440246582
3;0.18967986106872559
2;0.06596994400024414
3;0.22553396224975586
3;0.1438913345336914
3;0.04803586006164551
1;0.08594608306884766
2;0.2302250862121582
3;0.19759702682495117
2;0.06353020668029785
3;0.21807289123535156
3;0.12064886093139648
2;0.00047516822814941406
3;0.12103414535522461
3;0.0361328125
1;0.030498743057250977
2;0.01198720932006836
3;0.16726994514465332
3;0.0800471305847168
2;0.054596900939941406
3;0.21097874641418457
3;0.11792278289794922
3;0.027273178100585938
2;0.10689592361450195
1;0.10971283912658691
3;0.16516685485839844
2;0.03517723083496094
3;0.19823503494262695
3;0.11386823654174805
3;0.017151832580566406
2;0.0767521858215332
3;0.10214090347290039
1;0.051542043685913086
2;0.11052894592285156
3;0.03407907485961914
3;0.35176801681518555
2;0.012348175048828125
3;0.14854788780212402
3;0.047760009765625
2;0.042984962463378906
3;0.18445229530334473
1;0.11618804931640625
3;0.19808101654052734
2;0.10679888725280762
3;0.027556896209716797
3;0.3244020938873291
2;0.019323110580444336
3;0.1696169376373291
3;0.07855224609375
1;0.02456188201904297
2;0.17505288124084473
3;0.3085141181945801
3;0.22025179862976074
2;0.1118471622467041
3;0.03271484375
3;0.35784196853637695
2;0.030125141143798828
3;0.16423392295837402
3;0.0779421329498291
1;0.07804274559020996
2;0.0864861011505127
3;0.024734020233154297
3;0.32858920097351074
2;0.019874095916748047
3;0.16036200523376465
2;0.06837081909179688
1;0.04758620262145996
2;0.10788607597351074
2;0.030910968780517578
1;0.07654929161071777
2;0.16602396965026855
2;0.10125064849853516
2;0.024508953094482422
1;0.0310211181640625
2;0.06433796882629395
2;0.08471512794494629
2;0.005793094635009766
1;0.05530190467834473
2;0.02339482307434082
2;0.07451391220092773
1;0.09265398979187012
2;0.11993694305419922
2;0.03125309944152832
2;0.06798315048217773
1;0.018492937088012695
2;0.00044083595275878906
2;0.025670289993286133
1;0.056539058685302734
2;0.14447832107543945
2;0.08127689361572266
2;0.0058939456939697266
1;0.09256291389465332
2;0.04311490058898926
2;0.07623505592346191
2;0.012018918991088867
1;0.04221916198730469
2;0.09476089477539062
2;0.03721117973327637
1;0.006738901138305664
2;0.06832408905029297
2;0.09611392021179199
2;0.01933598518371582
1;0.03540515899658203
2;0.06449484825134277
2;0.09850335121154785
2;0.01961374282836914
1;0.06935000419616699
2;0.08992385864257812
2;0.012030839920043945
1;0.018206119537353516
2;0.04474306106567383
2;0.07582426071166992
2;0.11053586006164551
1;0.07429027557373047
2;0.05857205390930176
2;0.08486175537109375
2;0.024525165557861328
1;0.1151113510131836
2;0.07246208190917969
2;0.00041484832763671875
1;0.05774283409118652
2;0.04222393035888672
2;0.07389497756958008
2;0.005679130554199219
1;0.09257292747497559
2;0.056282997131347656
2;0.0837397575378418
1;0.026222944259643555
2;0.11946487426757812
2;0.06076192855834961
2;0.10393810272216797
1;0.06511998176574707
2;0.031323909759521484
1;0.10430073738098145
1;0.01200103759765625
1;0.04690885543823242
1;0.05766773223876953
1;0.09237980842590332
1;0.09676504135131836
1;0.018236875534057617
1;0.04160904884338379